,name,number,address,lat,lng,total
5678,누리가정의원, 041-544-1175, 충청남도 아산시 문화로 257-10 권곡동 권곡한성하우시스301호,127.0154679,36.7900921,"{'name': '누리가정의원', 'number': ' 041-544-1175', 'address': ' 충청남도 아산시 문화로 257-10 권곡동 권곡한성하우시스301호', 'lat': 127.0154679, 'lng': 36.7900921}"
5679,뉴욕의원, 041-533-8700, 충청남도 아산시 용화고길 97 용화동 ,127.0125126,36.7737234,"{'name': '뉴욕의원', 'number': ' 041-533-8700', 'address': ' 충청남도 아산시 용화고길 97 용화동 ', 'lat': 127.0125126, 'lng': 36.7737234}"
5680,뉴이진소아청소년과의원, 041-579-2021, 충청남도 천안시 서북구 충무로 167 쌍용동 ,127.1256491,36.7943962,"{'name': '뉴이진소아청소년과의원', 'number': ' 041-579-2021', 'address': ' 충청남도 천안시 서북구 충무로 167 쌍용동 ', 'lat': 127.1256491, 'lng': 36.7943962}"
5681,다나소아과의원, 041-633-3275, 충청남도 홍성군 홍성읍 법원로 19  895-5  ,0.0,0.0,"{'name': '다나소아과의원', 'number': ' 041-633-3275', 'address': ' 충청남도 홍성군 홍성읍 법원로 19  895-5  ', 'lat': 0.0, 'lng': 0.0}"
5682,다나소아청소년과의원, 041-581-7566, 충청남도 천안시 서북구 노태산로 62 두정동2층 ,127.1276221,36.8302689,"{'name': '다나소아청소년과의원', 'number': ' 041-581-7566', 'address': ' 충청남도 천안시 서북구 노태산로 62 두정동2층 ', 'lat': 127.1276221, 'lng': 36.8302689}"
5683,다솜의원, 041-542-8891, 충청남도 아산시 신창면 행목로 212-1   212  ,0.0,0.0,"{'name': '다솜의원', 'number': ' 041-542-8891', 'address': ' 충청남도 아산시 신창면 행목로 212-1   212  ', 'lat': 0.0, 'lng': 0.0}"
5684,다올이비인후과의원, 041-549-7500, 충청남도 아산시 용화고길79번길 31 용화동3층 ,127.0129297,36.774113,"{'name': '다올이비인후과의원', 'number': ' 041-549-7500', 'address': ' 충청남도 아산시 용화고길79번길 31 용화동3층 ', 'lat': 127.0129297, 'lng': 36.774113}"
5685,단국대학교의과대학부속병원, 041-550-6058, 충청남도 천안시 동남구 망향로 201 안서동 ,127.1715773,36.8428621,"{'name': '단국대학교의과대학부속병원', 'number': ' 041-550-6058', 'address': ' 충청남도 천안시 동남구 망향로 201 안서동 ', 'lat': 127.1715773, 'lng': 36.8428621}"
5686,당진종합병원, 041-357-0100, 충청남도 당진시 반촌로 5-15 시곡동 ,126.6843802,36.9044521,"{'name': '당진종합병원', 'number': ' 041-357-0100', 'address': ' 충청남도 당진시 반촌로 5-15 시곡동 ', 'lat': 126.6843802, 'lng': 36.9044521}"
5687,대산성모의원, 041-681-3987, 충청남도 서산시 대산읍 구진로 6   6  ,126.432136,36.9399233,"{'name': '대산성모의원', 'number': ' 041-681-3987', 'address': ' 충청남도 서산시 대산읍 구진로 6   6  ', 'lat': 126.432136, 'lng': 36.9399233}"
5688,더샵서울의원, 041-534-3119, 충청남도 아산시 음봉면 음봉로 515-46 레이크시티플라자201호 ,127.0685349,36.8445608,"{'name': '더샵서울의원', 'number': ' 041-534-3119', 'address': ' 충청남도 아산시 음봉면 음봉로 515-46 레이크시티플라자201호 ', 'lat': 127.0685349, 'lng': 36.8445608}"
5689,두정이진병원, 041-562-2021, 충청남도 천안시 서북구 동서대로 65 두정동 ,127.1305743,36.8261217,"{'name': '두정이진병원', 'number': ' 041-562-2021', 'address': ' 충청남도 천안시 서북구 동서대로 65 두정동 ', 'lat': 127.1305743, 'lng': 36.8261217}"
5690,둔포상쾌한이비인후과의원, 041-910-7582, 충청남도 아산시 둔포면 아산밸리중앙로 83 더원프라자 ,127.0570562,36.923724,"{'name': '둔포상쾌한이비인후과의원', 'number': ' 041-910-7582', 'address': ' 충청남도 아산시 둔포면 아산밸리중앙로 83 더원프라자 ', 'lat': 127.0570562, 'lng': 36.923724}"
5691,드림가정의학과의원, 070-4417-7582, 충청남도 아산시 배방읍 호서로 458 배방자이1차아파트 ,127.0817122,36.770407,"{'name': '드림가정의학과의원', 'number': ' 070-4417-7582', 'address': ' 충청남도 아산시 배방읍 호서로 458 배방자이1차아파트 ', 'lat': 127.0817122, 'lng': 36.770407}"
5692,드림신경외과의원, 041-415-0177, 충청남도 천안시 서북구 3공단6로 50 차암동 힐링j타워,127.103176,36.8409777,"{'name': '드림신경외과의원', 'number': ' 041-415-0177', 'address': ' 충청남도 천안시 서북구 3공단6로 50 차암동 힐링j타워', 'lat': 127.103176, 'lng': 36.8409777}"
5693,드림아이소아청소년과의원, 041-567-4575, 충청남도 천안시 동남구 서부대로 229 신방동 자성빌딩,127.1284731,36.7886957,"{'name': '드림아이소아청소년과의원', 'number': ' 041-567-4575', 'address': ' 충청남도 천안시 동남구 서부대로 229 신방동 자성빌딩', 'lat': 127.1284731, 'lng': 36.7886957}"
5694,라팡의원, 041-523-2029, 충청남도 천안시 서북구 불당19로 111 불당동 천안불당린스트라우스2단지상가동동,127.1005079,36.8152149,"{'name': '라팡의원', 'number': ' 041-523-2029', 'address': ' 충청남도 천안시 서북구 불당19로 111 불당동 천안불당린스트라우스2단지상가동동', 'lat': 127.1005079, 'lng': 36.8152149}"
5695,리즈맘소아청소년과의원, 041-562-0852, 충청남도 천안시 서북구 두정로 202 두정동 ,127.1393338,36.833423,"{'name': '리즈맘소아청소년과의원', 'number': ' 041-562-0852', 'address': ' 충청남도 천안시 서북구 두정로 202 두정동 ', 'lat': 127.1393338, 'lng': 36.833423}"
5696,림스소아청소년과의원, 041-533-8875, 충청남도 아산시 배방읍 배방로 25    ,127.0548797,36.7745642,"{'name': '림스소아청소년과의원', 'number': ' 041-533-8875', 'address': ' 충청남도 아산시 배방읍 배방로 25    ', 'lat': 127.0548797, 'lng': 36.7745642}"
5697,맑은이비인후과의원, 041-522-7553, 충청남도 천안시 서북구 불당25로 152 불당동5층 ,127.107736,36.8146355,"{'name': '맑은이비인후과의원', 'number': ' 041-522-7553', 'address': ' 충청남도 천안시 서북구 불당25로 152 불당동5층 ', 'lat': 127.107736, 'lng': 36.8146355}"
5698,맹주석소아과의원, 041-522-9209, 충청남도 천안시 서북구 검은들3길 34 불당동5층 ,127.1090193,36.8117817,"{'name': '맹주석소아과의원', 'number': ' 041-522-9209', 'address': ' 충청남도 천안시 서북구 검은들3길 34 불당동5층 ', 'lat': 127.1090193, 'lng': 36.8117817}"
5699,명소아과의원, 041-544-8275, 충청남도 아산시 온천대로 1488 온천동 ,127.002929,36.7812972,"{'name': '명소아과의원', 'number': ' 041-544-8275', 'address': ' 충청남도 아산시 온천대로 1488 온천동 ', 'lat': 127.002929, 'lng': 36.7812972}"
5700,명소아청소년과의원, 041-936-7360, 충청남도 보령시 중앙로 56 대천동 ,126.5978301,36.3500749,"{'name': '명소아청소년과의원', 'number': ' 041-936-7360', 'address': ' 충청남도 보령시 중앙로 56 대천동 ', 'lat': 126.5978301, 'lng': 36.3500749}"
5701,명천가정의원, 041-935-4232, 충청남도 보령시 주공로 65 명천동 ,126.6067197,36.342039,"{'name': '명천가정의원', 'number': ' 041-935-4232', 'address': ' 충청남도 보령시 주공로 65 명천동 ', 'lat': 126.6067197, 'lng': 36.342039}"
5702,명한의원.의원, 041-547-6700, 충청남도 아산시 배방읍 용연로 152 삼성프라자302호 ,127.093655,36.7836547,"{'name': '명한의원.의원', 'number': ' 041-547-6700', 'address': ' 충청남도 아산시 배방읍 용연로 152 삼성프라자302호 ', 'lat': 127.093655, 'lng': 36.7836547}"
5703,문소아청소년과의원, 041-352-5748, 충청남도 당진시 당진중앙2로 104 읍내동 ,126.6307232,36.8936933,"{'name': '문소아청소년과의원', 'number': ' 041-352-5748', 'address': ' 충청남도 당진시 당진중앙2로 104 읍내동 ', 'lat': 126.6307232, 'lng': 36.8936933}"
5704,문웅영소아청소년과의원, 041-933-5553, 충청남도 보령시 수로길 2 동대동 ,126.6091709,36.346611,"{'name': '문웅영소아청소년과의원', 'number': ' 041-933-5553', 'address': ' 충청남도 보령시 수로길 2 동대동 ', 'lat': 126.6091709, 'lng': 36.346611}"
5705,미래아이소아청소년과의원, 041-569-6655, 충청남도 천안시 동남구 만남로 50 신부동6층 ,127.1575624,36.8187137,"{'name': '미래아이소아청소년과의원', 'number': ' 041-569-6655', 'address': ' 충청남도 천안시 동남구 만남로 50 신부동6층 ', 'lat': 127.1575624, 'lng': 36.8187137}"
5706,미래의원, 041-522-5056, 충청남도 천안시 서북구 백석4길 3 백석동2층 ,127.1245947,36.8225628,"{'name': '미래의원', 'number': ' 041-522-5056', 'address': ' 충청남도 천안시 서북구 백석4길 3 백석동2층 ', 'lat': 127.1245947, 'lng': 36.8225628}"
5707,미소래이비인후과의원, 041-562-8575, 충청남도 천안시 동남구 청수6로 105 청수동3층 ,127.1550224,36.7891786,"{'name': '미소래이비인후과의원', 'number': ' 041-562-8575', 'address': ' 충청남도 천안시 동남구 청수6로 105 청수동3층 ', 'lat': 127.1550224, 'lng': 36.7891786}"
5708,미즈맘의원, 041-355-4800, 충청남도 당진시 밤절로 140 수청동 원당드림타워4,126.6454525,36.9014812,"{'name': '미즈맘의원', 'number': ' 041-355-4800', 'address': ' 충청남도 당진시 밤절로 140 수청동 원당드림타워4', 'lat': 126.6454525, 'lng': 36.9014812}"
5709,박래경소아과의원, 041-631-1275, 충청남도 홍성군 홍성읍 내포로 6  299-18  ,0.0,0.0,"{'name': '박래경소아과의원', 'number': ' 041-631-1275', 'address': ' 충청남도 홍성군 홍성읍 내포로 6  299-18  ', 'lat': 0.0, 'lng': 0.0}"
5710,박상준내과의원, 042-841-5533, 충청남도 계룡시 엄사면 번영로 44  엄사리 189-1  ,127.2406112,36.2890393,"{'name': '박상준내과의원', 'number': ' 042-841-5533', 'address': ' 충청남도 계룡시 엄사면 번영로 44  엄사리 189-1  ', 'lat': 127.2406112, 'lng': 36.2890393}"
5711,백석소아청소년과의원, 041-556-1236, 충청남도 천안시 서북구 한들3로 83 백석동203호 ,127.1232924,36.831084,"{'name': '백석소아청소년과의원', 'number': ' 041-556-1236', 'address': ' 충청남도 천안시 서북구 한들3로 83 백석동203호 ', 'lat': 127.1232924, 'lng': 36.831084}"
5712,베스트의원, 041-362-7582, 충청남도 당진시 신평면 거산3거리길 54  54 베스트크리닉 2층  ,0.0,0.0,"{'name': '베스트의원', 'number': ' 041-362-7582', 'address': ' 충청남도 당진시 신평면 거산3거리길 54  54 베스트크리닉 2층  ', 'lat': 0.0, 'lng': 0.0}"
5713,봄소아청소년과의원, 041-415-2121, 충청남도 천안시 서북구 월봉로 93 쌍용동 ,127.117948,36.7989758,"{'name': '봄소아청소년과의원', 'number': ' 041-415-2121', 'address': ' 충청남도 천안시 서북구 월봉로 93 쌍용동 ', 'lat': 127.117948, 'lng': 36.7989758}"
5714,불당메디칼의원, 041-622-7119, 충청남도 천안시 서북구 불당17길 27 불당동5층 ,127.1108251,36.8097329,"{'name': '불당메디칼의원', 'number': ' 041-622-7119', 'address': ' 충청남도 천안시 서북구 불당17길 27 불당동5층 ', 'lat': 127.1108251, 'lng': 36.8097329}"
5715,불무메디컬의원, 041-555-8575, 충청남도 천안시 서북구 불당24로 51 불당동4층 ,127.1077117,36.8222844,"{'name': '불무메디컬의원', 'number': ' 041-555-8575', 'address': ' 충청남도 천안시 서북구 불당24로 51 불당동4층 ', 'lat': 127.1077117, 'lng': 36.8222844}"
5716,삼성다니엘의원, 041-907-5777, 충청남도 천안시 서북구 봉정로 362 두정동2층 ,127.1458059,36.8343148,"{'name': '삼성다니엘의원', 'number': ' 041-907-5777', 'address': ' 충청남도 천안시 서북구 봉정로 362 두정동2층 ', 'lat': 127.1458059, 'lng': 36.8343148}"
5717,삼성무지개소아청소년과의원, 041-531-5119, 충청남도 아산시 탕정면 탕정면로 37 탕정삼성트라팰리스아파트상가동212호 ,127.0616723,36.8008436,"{'name': '삼성무지개소아청소년과의원', 'number': ' 041-531-5119', 'address': ' 충청남도 아산시 탕정면 탕정면로 37 탕정삼성트라팰리스아파트상가동212호 ', 'lat': 127.0616723, 'lng': 36.8008436}"
5718,삼성미즈산부인과의원, 041-903-2277, 충청남도 아산시 배방읍 고속철대로 71  삼성미즈의원  ,127.1075567,36.7906967,"{'name': '삼성미즈산부인과의원', 'number': ' 041-903-2277', 'address': ' 충청남도 아산시 배방읍 고속철대로 71  삼성미즈의원  ', 'lat': 127.1075567, 'lng': 36.7906967}"
5719,삼성의원, 041-363-9996, 충청남도 당진시 합덕읍 합우로 144 144 ,126.7737455,36.8084272,"{'name': '삼성의원', 'number': ' 041-363-9996', 'address': ' 충청남도 당진시 합덕읍 합우로 144 144 ', 'lat': 126.7737455, 'lng': 36.8084272}"
5720,삼성튼튼소아청소년과의원, 041-571-7933, 충청남도 천안시 서북구 쌍용대로 318 성정동5층 ,127.1376766,36.8255722,"{'name': '삼성튼튼소아청소년과의원', 'number': ' 041-571-7933', 'address': ' 충청남도 천안시 서북구 쌍용대로 318 성정동5층 ', 'lat': 127.1376766, 'lng': 36.8255722}"
5721,삼육오&#40;365&#41;아이맘의원, 041-543-3650, 충청남도 아산시 배방읍 북수로 103  365아이맘의원  ,0.0,0.0,"{'name': '삼육오&#40;365&#41;아이맘의원', 'number': ' 041-543-3650', 'address': ' 충청남도 아산시 배방읍 북수로 103  365아이맘의원  ', 'lat': 0.0, 'lng': 0.0}"
5722,상쾌한내과의원, 041-592-7582, 충청남도 천안시 동남구 풍세로 798 청당동3층 ,127.142478,36.7804493,"{'name': '상쾌한내과의원', 'number': ' 041-592-7582', 'address': ' 충청남도 천안시 동남구 풍세로 798 청당동3층 ', 'lat': 127.142478, 'lng': 36.7804493}"
5723,상쾌한이비인후과의원, 041-541-9753, 충청남도 아산시 배방읍 배방로 49    ,127.0550557,36.7724481,"{'name': '상쾌한이비인후과의원', 'number': ' 041-541-9753', 'address': ' 충청남도 아산시 배방읍 배방로 49    ', 'lat': 127.0550557, 'lng': 36.7724481}"
5724,새한의원, 041-557-4080, 충청남도 천안시 동남구 목천읍 충절로 767  목천읍 신계리 383-6  ,127.197364,36.7682072,"{'name': '새한의원', 'number': ' 041-557-4080', 'address': ' 충청남도 천안시 동남구 목천읍 충절로 767  목천읍 신계리 383-6  ', 'lat': 127.197364, 'lng': 36.7682072}"
5725,샘소아청소년과의원, 041-584-1110, 충청남도 천안시 서북구 성거읍 봉주로 93 3층 ,127.1567926,36.8778766,"{'name': '샘소아청소년과의원', 'number': ' 041-584-1110', 'address': ' 충청남도 천안시 서북구 성거읍 봉주로 93 3층 ', 'lat': 127.1567926, 'lng': 36.8778766}"
5726,서산별소아청소년과의원, 041-663-8375, 충청남도 서산시 충의로 27 예천동 ,126.4382959,36.7737469,"{'name': '서산별소아청소년과의원', 'number': ' 041-663-8375', 'address': ' 충청남도 서산시 충의로 27 예천동 ', 'lat': 126.4382959, 'lng': 36.7737469}"
5727,서울삼성내과의원, 041-356-5575, 충청남도 당진시 밤절로 136 수청동 씨티타워빌딩6층601,126.6451968,36.9014764,"{'name': '서울삼성내과의원', 'number': ' 041-356-5575', 'address': ' 충청남도 당진시 밤절로 136 수청동 씨티타워빌딩6층601', 'lat': 126.6451968, 'lng': 36.9014764}"
5728,서울성심의원, 041-553-1565, 충청남도 천안시 동남구 목천읍 삼성5길 19 2층 ,127.1744937,36.7610083,"{'name': '서울성심의원', 'number': ' 041-553-1565', 'address': ' 충청남도 천안시 동남구 목천읍 삼성5길 19 2층 ', 'lat': 127.1744937, 'lng': 36.7610083}"
5729,서울소아청소년과의원, 041-667-6675, 충청남도 서산시 안견로 197 동문동 ,126.4595346,36.7807347,"{'name': '서울소아청소년과의원', 'number': ' 041-667-6675', 'address': ' 충청남도 서산시 안견로 197 동문동 ', 'lat': 126.4595346, 'lng': 36.7807347}"
