,name,number,address,lat,lng
5882,연세의원, 032-547-0488, 인천광역시 계양구 새벌로 120 (효성동 대산아파트상가)  205호 ,126.7171476,37.5276709
5883,연세인이비인후과의원, 032-581-7582, 인천광역시 서구 건지로 402 (가좌동 가좌한신휴플러스상가)  4층 ,126.68466409999998,37.49525070000001
5884,연세제일의원, 032-765-6557, 인천광역시 동구 송림로 10 (금곡동 연세제일의원) ,126.6364801,37.4729834
5885,연세조내과의원, 032-563-6894, 인천광역시 서구 검단로768번1길 4 (불로동 세인빌딩)  2,126.68601480000001,37.613279399999996
5887,연세짱소아청소년과의원, 032-555-7533, 인천광역시 남동구 서창남순환로215번길 48 (서창동 스카이플러스2)  3층 304호 ,126.7476102,37.426162299999994
5889,연세키즈소아청소년과의원, 032-516-8097, 인천광역시 부평구 체육관로 38 (삼산동 세원빌딩)  302호 ,126.7357973,37.5082563
5890,연세튼튼소아청소년과의원, 02-1800-9754, 인천광역시 연수구 송도문화로28번길 28 (송도동 글로벌캠퍼스)  204동 201호 ,126.65369040000002,37.376692299999995
5893,연세플러스소아청소년과의원, 032-832-8275, 인천광역시 연수구 신송로 166 (송도동 플러스원프라자3층) ,126.6484571,37.398439700000004
5894,연세플러스의원, 032-424-7588, 인천광역시 남동구 예술로 198 (구월동 CGV홈플러스)  지하3층 일부호 ,126.70196329999999,37.4517379
5896,연세힐텍소아청소년과의원, 032-363-2150, 인천광역시 부평구 길주로 623 (삼산동 롯데마트)  지하2층 ,126.73205379999999,37.507888200000004
5897,연수성심의원, 032-812-8258, 인천광역시 연수구 먼우금로 88 (동춘동 상산빌딩)  301,126.67038810000001,37.4067391
5899,열린가정의학과의원, 032-432-9944, 인천광역시 남동구 석산로 131 (간석동)  34층 ,126.70641640000001,37.4605
5900,열린성모이비인후과의원, 032-885-8275, 인천광역시 서구 청라라임로 71 (연희동 진영메디피아)  504호 ,126.6529139,37.5340294
5902,열린이비인후과의원, 032-565-0938, 인천광역시 서구 봉오재3로 44 (가정동 명문프라자)  2층 ,126.66569129999999,37.529309000000005
5903,염도학소아청소년과의원, 032-471-8575, 인천광역시 남동구 장승남로 38 (만수동 반달프라자)  301호 ,126.73642520000001,37.4431716
5904,영재소아청소년과의원, 032-832-8575, 인천광역시 연수구 컨벤시아대로130번길 14 (송도동 송도 메디컬타워)  4층 ,126.6448822,37.3928793
5910,예일내과의원, 032-544-4656, 인천광역시 계양구 새벌로 126 (효성동 거성프라자)  201호 ,126.71699709999999,37.528187100000004
5911,오렌지소아청소년과의원, 032-821-9191, 인천광역시 연수구 송도문화로84번길 24 (송도동 송도에듀포레푸르지오) ,126.6604777,37.3742201
5912,오준내과의원, 032-545-4567, 인천광역시 계양구 주부토로 374 (작전동 동서빌딩)  2층 ,126.73015190000001,37.5278475
5922,우리소아과의원, 032-565-0075, 인천광역시 서구 청마로167번길 8 (당하동 강남빌딩)  2층 ,126.6758645,37.5926145
5923,우리소아청소년과의원, 032-516-4916, 인천광역시 부평구 부평문화로 55 (부평동 와이디타워)  501호 ,126.72230359999999,37.4942952
5924,우리의원, 032-466-7102, 인천광역시 남동구 인주대로 664 (구월동 메인프라자2차)  3층 304,126.7108815,37.4492215
5926,우리이비인후과의원, 032-466-5314, 인천광역시 남동구 구월로 212 (구월동 힐캐슬프라자)  3층 302호 ,126.7140679,37.4559844
5929,우먼메디여성병원, 032-508-2100, 인천광역시 부평구 부흥로 290 (부평동)  2(일부)층 3층~8층 ,126.724033,37.4982593
5930,웅내과의원, 032-819-7575, 인천광역시 연수구 학나래로118번길 9 (선학동 선학프라자)  205호 ,126.69846299999999,37.427976
5933,웰연합의원, 032-666-7582, 인천광역시 남동구 호구포로 920 (만수동 벽산아파트상가동)  3층 306호 ,126.721204,37.464340299999996
5936,윤이비인후과의원, 032-565-2356, 인천광역시 서구 완정로 187 (왕길동 마전메디칼센타)  401호 ,126.6556034,37.6025591
5938,은혜소아청소년과의원, 032-361-0030, 인천광역시 부평구 부평북로 442 (삼산동 삼산프라자)  3층 301호 ,126.7424938,37.5217047
5942,의료법인 아인의료재단 서울의원, 032-456-3500, 인천광역시 미추홀구 경원대로 766 (주안동 부사무소 경원대로 768,126.69035290000001,37.4511132
5946,이동희소아청소년과의원, 032-565-7575, 인천광역시 서구 서곶로 293 (심곡동 우민빌딩)  403호 ,126.67646609999998,37.54349929999999
5947,이든의원, 032-815-0590, 인천광역시 연수구 선학로 101 (선학동 뉴서울아파트상가)  2층 ,126.7004445,37.425376899999996
5948,이상엽소아청소년과의원, 032-501-5656, 인천광역시 부평구 동수천로 112 (부개동 성덕빌딩)  3층 ,126.73704070000001,37.4954154
5949,이상영가정의학과의원, 032-819-3636, 인천광역시 연수구 비류대로 437 (연수동 청보빌딩)  2층 ,126.68321909999999,37.42437520000001
5953,이수금내과의원, 032-268-7575, 인천광역시 부평구 원적로 290 (산곡동 산곡메디칼센타)  3층 ,126.69836570000001,37.504458500000005
5955,이앤박소아청소년과이비인후과의원, 032-441-2552, 인천광역시 남동구 논고개로 101 (논현동 아름다운타워)  504호 ,126.72438670000001,37.4000169
5960,이창수소아청소년과의원, 032-519-8275, 인천광역시 부평구 마장로 287 (산곡동 한양프라자)  204호 ,126.7019139,37.5036343
5961,이푸른소아청소년과의원, 032-566-3094, 인천광역시 서구 서곶로 754 (당하동 검단이마트)  3층 ,126.6772378,37.585780799999995
5963,이한진가정의원, 032-461-5525, 인천광역시 남동구 구월남로 190 (구월동)  302303호(퍼스트프라자) ,126.71070929999999,37.4526945
5965,이화웰봄소아청소년과의원, 032-833-7119, 인천광역시 연수구 인천타워대로54번길 13 (송도동 헤승메디피아)  2층 ,126.64634469999999,37.3791581
5966,이화웰소아청소년과의원, 032-472-2123, 인천광역시 남동구 인하로 607 (구월동 모아프라자)  3층 301호 ,126.71439209999998,37.4431359
5968,인사랑내과의원, 032-765-8275, 인천광역시 남동구 에코중앙로156번길 5-12 (논현동 효성빌딩)  201호 ,126.7266471,37.3914693
5971,인천아시아드병원, 032-222-7575, 인천광역시 남동구 인주대로 664 (구월동 메인프라자2차)  402호,126.7108815,37.4492215
5977,인하내과의원, 032-466-0101, 인천광역시 남동구 구월로 280 (구월동 연세메디칼빌딩)  3층 ,126.7216463,37.4555277
5979,인하소아과의원, 032-876-5288, 인천광역시 미추홀구 매소홀로 470 (학익동 천일빌딩 2층)  ,126.67435420000001,37.439307299999996
5980,인하양내과의원, 032-861-3335, 인천광역시 남동구 석정로 501 (간석동 경신빌딩 주건축물제1동)  3층 일부호 ,126.69128300000001,37.466035600000005
5981,임진영소아청소년과의원, 032-576-0870, 인천광역시 서구 장고개로337번길 7 (가좌동 모건베스트원상가)  2층 ,126.686012,37.4928045
5982,장앤탑내과재활의학과의원, 032-467-9911, 인천광역시 남동구 구월로 212 (구월동 힐캐슬프라자)  226호,126.7140679,37.4559844
5987,정앤정내과소아청소년과의원, 032-875-3176, 인천광역시 미추홀구 미추홀대로 663-1 (주안동 1층 일부,126.6796973,37.4567001
5988,정우식소아청소년과의원, 032-467-9933, 인천광역시 남동구 호구포로535번길 24 (남촌동 광천빌딩)  201호 ,126.7168662,37.430106200000004
5989,정은진소아청소년과의원, 032-468-4643, 인천광역시 남동구 서창남순환로216번길 12 (서창동 월드타워)  4층 405호 ,126.7485637,37.4235065
5990,정이비인후과의원, 032-873-2999, 인천광역시 미추홀구 소성로 136 (학익동감초한의원 201호)  ,126.6637078,37.4429372
5992,제일가정의원, 032-579-2095, 인천광역시 서구 원적로96번길 26 (가좌동 프라자쇼핑)  2층 ,126.68471459999999,37.49332329999999
5996,조수신소아청소년과의원, 032-433-7175, 인천광역시 남동구 논고개로123번길 45 (논현동 태성프라자)  302층 전체호 ,126.72126940000001,37.40154129999999
5997,조은소아청소년과의원, 032-542-5427, 인천광역시 계양구 동양로 101 (동양동 명일프라자)  404호 ,126.7561554,37.5590179
5999,좋은내과의원, 032-504-8275, 인천광역시 부평구 부평북로 442 (삼산동 삼산프라자)  304호 ,126.7424938,37.5217047
6003,주일중소아청소년과의원, 032-815-0209, 인천광역시 연수구 먼우금로 302 (연수동 연수동유천상가)  201호 ,126.6834091,37.42280170000001
6005,중앙성모의원, 032-511-4792, 인천광역시 부평구 후정동로 12 (삼산동 인천삼산벽산블루밍 상가동)  ,126.73834409999999,37.5185426
6006,중앙의원, 032-542-3538, 인천광역시 계양구 주부토로 465 (작전동)  지하1층1,126.72776440000001,37.535726600000004
6012,참조은내과의원, 032-525-7582, 인천광역시 부평구 경인로 883 (부평동 재현빌딩)  2층 ,126.71836029999999,37.4856734
6013,청라건강한내과의원, 032-567-8009, 인천광역시 서구 청라라임로 71 (연희동 진영메디피아)  5층 ,126.6529139,37.5340294
6014,청라여성병원, 032-716-6000, 인천광역시 서구 중봉대로 602 (연희동)  2~6층9층 ,126.65029579999998,37.5333641
6015,청라연세어린이병원, 032-590-1500, 인천광역시 서구 중봉대로612번길 10-16 (연희동 마르씨엘)  ,126.65162439999999,37.5333852
6017,청라튼튼소아청소년과의원, 032-564-5955, 인천광역시 서구 솔빛로 24 (경서동 부영프라자)  2층 ,126.6240168,37.523686
6018,청라행복내과의원, 032-569-8000, 인천광역시 서구 중봉대로 588 (연희동 청라센트럴프라자)  506,126.65028170000001,37.5320802
6020,초록소아청소년과의원, 032-888-0606, 인천광역시 미추홀구 독배로 311 (용현동 비젼프라자)  5층 503호 ,126.64912009999999,37.4481463
6023,최은혜소아청소년과의원, 032-466-0365, 인천광역시 남동구 만수서로 52 (만수동 쓰리제이프라자)  3층 304호 ,126.7317602,37.461442600000005
6024,최재빈가정의학과의원, 032-433-1751, 인천광역시 남동구 석정로 571 (간석동 정은A상가)  202호 ,126.69869229999999,37.4670316
6025,최태열내과의원, 032-529-1064, 인천광역시 부평구 원적로 434 (산곡동 혜성프라자)  2층 ,126.7146462,37.5033302
6027,코끼리이비인후과의원, 032-442-4420, 인천광역시 남동구 경인로 520 (간석동 탑프라자2)  3층 304호 ,126.6970273,37.4607544
6030,코안이비인후과의원, 032-773-8275, 인천광역시 서구 서곶로 823 (당하동 송산프라자1)  2층 ,126.6728892,37.590708299999996
6032,코코메디칼의원, 032-575-9011, 인천광역시 서구 서달로 130 (석남동 삼부빌딩)  ,126.67891979999999,37.5100636
6035,키즈웰소아청소년과의원, 032-426-7507, 인천광역시 남동구 석산로 159 (간석동 보인프라자)  401호 ,0.0,0.0
6036,키즈웰소아청소년과의원, 032-548-0650, 인천광역시 계양구 오조산로 1 (작전동 거승프라자)  401호 ,126.73781650000001,37.530956
6038,튼튼소아청소년과의원, 032-432-3079, 인천광역시 남동구 논고개로 61 (논현동 라피에스타)  4층 402호 ,126.72752040000002,37.397537299999996
6039,튼튼소아청소년과의원, 032-746-7588, 인천광역시 중구 흰바위로 31 (운서동 에어로시티 3층) ,126.48846040000001,37.4928071
6040,튼튼의원, 032-567-6790, 인천광역시 서구 도요지로 22 (경서동 대영프라자)  2층 2호 ,126.65266580000001,37.5588831
6043,푸른소아청소년과의원, 032-564-6558, 인천광역시 서구 청라에메랄드로 134 (연희동 호반베르디움영무에다음상가동)  203-1호 ,126.6569976,37.5366734
6046,하나미엘여성의원, 032-544-8422, 인천광역시 계양구 경명대로 1157 (임학동)  12층 ,126.7357294,37.54329179999999
6048,하나정형외과의원, 032-542-5111, 인천광역시 계양구 계양대로 102 (작전동)  2 3층 ,126.7228932,37.532841299999994
6049,하나플러스의원, 032-872-9429, 인천광역시 남동구 경원대로 971 (간석동 삼성홈플러스 인천간석점))  2층 ,126.68907820000001,37.4695659
6050,하늘메디컬의원, 032-752-6008, 인천광역시 중구 하늘중앙로195번길 23 (중산동 하늘프라자)  3층 ,126.5621787,37.4892234
6059,한사랑의원, 032-466-8275, 인천광역시 남동구 만수로 107 (만수동 은성프라자)  2층 ,126.73775069999999,37.4647319
6060,한소망소아청소년과의원, 032-554-0205, 인천광역시 계양구 계양문화로 96 (용종동 강북프라자)  ,126.7372174,37.5392398
6063,한솔의원, 032-555-6575, 인천광역시 계양구 주부토로 372 (작전동 금영프라자)  2층 ,126.730125,37.5276033
6064,한양소아청소년과의원, 032-812-6727, 인천광역시 연수구 신송로 165-14 (송도동 더파라곤)  404호 ,126.64732340000002,37.3973839
6065,함춘내과의원, 032-518-7557, 인천광역시 부평구 광장로 16 (부평동 부평역사쇼핑몰)  6층 ,126.72334109999998,37.489594200000006
6067,해맑은소아청소년과의원, 032-569-7588, 인천광역시 서구 청라라임로 71 (연희동 진영메디피아)  405호 ,126.6529139,37.5340294
6068,해맑은플러스의원, 032-556-5314, 인천광역시 계양구 계양대로 27 (작전동 홈플러스)  4층 ,126.7215625,37.5263083
6069,행복의원, 032-571-7575, 인천광역시 서구 신진말로 30 (가좌동 쌍용체육관)  1~2층 ,126.67901509999999,37.4930037
6070,행복플러스의원, 032-511-5475, 인천광역시 부평구 주부토로 261 (갈산동 신협빌딩)  201,126.72679209999998,37.5183829
6071,행복한내과의원, 032-552-3266, 인천광역시 계양구 양지로 151 (귤현동 샤인빌딩)  4층 ,126.7472136,37.5669565
6072,행복한소아청소년과의원, 032-508-7583, 인천광역시 부평구 길주로 635 (삼산동 엘림타워)  203호 ,126.7332021,37.5072881
6073,행복한소아청소년과의원, 032-541-9788, 인천광역시 계양구 계양대로 44 (작전동 덕용프라자)  301호 ,126.7228223,37.5277297
